board,winner
XOOOOOOXO XXOOO OOXXOXXOOXOOXX OOOOOOOOOX OX OOXX O XOOOOOXOXOXOXOOXXXXOOXXXOOXXXOOXXOOOXOXOOXXXXXXXXOOOXXOXXOOO X X XOXOOXO XXXOXXXO XOOOXXXO  XXXXXXXXXOOX XXOOXOOXO X ,0
XXXOOXXOXXXOXOXXOXXOXXXOOXXXOOXOOXX  OXXXOXOXOXOOOXXXXXXOXOOOXOOXXOOOXOXXXXXXOOOOOOXXOOOXXXOOOXOOOXXOXXXOOOOOXOXXXXXXOOXXOOOOOOOOOOXOOXXXXOXOXOX XXXOOOXOOOXOOOOXOXXXOXOO,0
XXXOOXXOOXX OOOXXXOXXXOOOXXOOXX XXXXOXXXOXXOOXOOXOOOOOOXOXXXOXOOXOXXOXXOOXOOOXXXOOXXOXOOOXOOOOXOOOXOXOOXOXOOXOOXXOOOOOXOOXOXXXXOXOXOXXXOOOXXXXXOXXOXOXXXXXOXOXXOOXOOXOOXO,1
 OXOX  X XXXOXOXXOXXX OXO XXO  O XX OO X OXXOX O OOOXXXOOX  XXOO OOXO X OXOOX XXOXO OXOXO   XOO O XOX XXOXOOOX XOXOX XO XX XXXO  XXO OOO OX OO X  OOXOOOO O XXXO OOXX OX ,1
 XX XXX XXOOXXX  OXOXO  O    OXOOOOOXXOX XXXXOOOOOXOX OO XXXOOO X OOXOXXOOXOXOXO OOXOOOOOOOOXOXXOXXXXX XOXOXXOXXOOXOXO OXX XOOXOOXOXXOOOXXOXXO  X XXXOOX OX XO OXX X OOXO,1
XO OOOXOXXXXXXOXOOOXOOOOXXOOXXXXOXOOOXOXXOXXXOXOXXOXXOOXXXXXOXOXXOXOOOOOOOXOXXXXXXXOOOOXXXOOXXOXXXOXOXOOOXOXOXOXOXOOOXOXOXOOOXXOXXXOXXXXOOXOXXOXOXOOXOOXXOOXOXXOOOOOOOXOO,0
XOOXOXXXXXOOXXOOO OXOOO OXXOOXXXOOX XOXXXOOOXXOXOOOXXXXXOXOOXXXOOOO OOXOO XOOOXXXXX OX XXXOXOOXOOOXOXXXOOOOO OXOOOOOOOXOOOXXXXXOXXOO OOOXXOXOOOXXXXXXXXXXOOOXXOX XXXXO XO,0
XXXOOOXXXOOXXXOOOXOXXXXOOXXOOXOXOXOOOOXXXXOOOOXXOXOXOOOXOXOOOOXXXOXXOXOOXXXOOOOXXOXOOXOXXXXOXOXXOOOXOXXXXOOXOXOOX XXXOXX XOOX OOXOOXXOXXOXOOOOXXOXXXOXXOOXOXOXO OOOOOO XX,0
 XX   OXXO X O X XX OXO  XXXOXXXXOOO XX X OO   OXOO XOXXO X  O OO  OXX  XOXOX  XXXO XOOXOOXOOXXOX OO  OXXOO O XO X  XXOOXO XOOO X OOX XOOOXXX XOOOOO   OX OOOO   X X   XX,0
XO OOX XXOXOX  X XX XXXOOXO  OO OOXXXO X OX XXX OXXX OOOX OOXOXX X OOOOOXXXOXX OXOX XXX XOXOX OXXXOOOO OOXOOXO OOXOOXO X XOOOXXOXOXOOXOXXOXX XOO OO  OXOX OOXXOOXOOOX XOX,0
OXXOXOOOXXOOOOXXOOOOOXOXOXOXXOXOXOXOOXOXO OOOOOXOXXXXXOOOXXXXOOXXOOOXXOOOOXOXO XXOOXXOXOXOXXOOXXXOXOOOXXXOXX OXXOXOOOXOXOXXXXXXOXXXXXOXXXOXOXXOOXX OOXOOOXXOXOOXXOOXOOOXX,1
OOXOXXOX  XOOOXO OXXXOXOOOOOX XOXXXXXXOOOOXXXXOXXO XXOXOXOXXXXXXOOXXXO XOOXOOOOX XXOX XXOXX XXOO XOXO O XOXXXOX OOXOOOXOOX XOOO XOOX OXOOOXXOOXXO  OOXXX XOXOOOOOXXXOOOOO,0
XO XOXX OXXOXOXOXXX O  XXOOOXXOOOOXX OXXXXXX  XXXOOXXOOXOXOO XOXOOOOOXXOXXXXOOO OOXOOO  OX XOXOOOOOOXOXXXOOOXXOOXXOOOOOXOXXOOXXXXXOOOXOOXOOXOXXOOOOXXXXOOOOOXXXXXXXXOXXOX,0
XOOX OOXXXOX XXOXOOXXOOXOO OXOOOO OXOX XXXX XXOOXOOXOXXXXOXOOXOXXOXOOXXO X OOXXOXXOOXOXXOXXOXO XXXOXXXOO OOO OXOXXOXXOO  OOXXXOXOOOOOOOXXXOO XXOOXXO OXOX OXXX XOOOOOXXOX,0
O XOOOXXOOXXXXX  OXXXOOXXXXXOXXO OXOXOOOXOOOOOOOXOXOXOOXXX OX OOOOOOXXXOOXOXOXXOOOO XXXXOXXOXOXXXOXOOXXXOOOX XOX OXXOXXOXOOXXX OXXXXOOXOOXOXOOXOOXOOOXXXXXOXXOX OOOOX XOO,1
XOXOOOXOX OOOOXXOOOOXOOO O XOOOOXOOOXOOOXOOXXXOOX XO OOOOXXXXO OXXXOOOOOXOXX OXOOXXO XXXXOXXOXOOXXXXXOXOOXXXXOOXXXXOXXOOOXOOOOXXXOOOOX XOXOXXXXOOXXXXOXXXXXOXXXOXXXO XOOX,1
OXXOOOOXOOOXXXOXOOXOXXXOOOOXXXOOXXXOOXOXOOXOXXXOXOOOXOOXOOOOOXXXXOXOOOOOXXXOOXOXXXXXOXOOXOXXOXXOXXXOXOOOXXXOXOOOOXOXXOXXOXXXXXOOOXOOXXOXOXOOXXXOXXXXXOXOXO OXOOXXOOOOOOXX,0
  OXOOX XXOXX  XXX OO OOOOOOO XOOXXO OOOX OXXOOOOO OOOOXXXXXOXOOO OXXXXXO XXOOXXOXOOOOOXOXOXX OXXXOOXXXO XXXO X XOOOOOO XXOXXX XOOXXOX  XXOOOXXXXOXOXOOOOXOXOXXOX XXXOXXX,1
O XOXOXXO OXOXO XOXXXOOX OXOXO OOXXOX XX X   OXXOOXOOXO XOOXOXXO OOXX XOXXOOO OOX OXOXXX  XOOX OOXOOO X XXXXOOXO XXO OO XXOXXXXO O OO XXOXXXOOX  XXOOXOOX O XOXXOXOO  XOO,1
OXXXXXOOOOXOOXXOOOOXOOXXOOXOXOXXXOXOOXXOXOOOOXXOXOOXOOOXXOOXOXXXOOOXXOOXXXOOOOOOOOXXXOOOOXOXXXXOOOXOXXXOXOOOXOXOOXXOOXXOOOOOXXOXXXXXXXOXXXXOOOXXOXOXOOXXOOXOXXXOXXXOXXXXX,1
OOXX  OX XOOXOXOOOXOXOOXXXOX  XXO  XOOXXOXX XXOO OOX OXOXOOXXOX XX XXOOOOOOXOOXXO XOXXO   OOXOOOXOXOOOOOOXXXO X OOO OXXOOXXXOXXOXXOOXOXOX XXXX XO XXOO OOXXXXXOOOXXOOXOXX,0
O XXXOXOXXOXXXOXXOOOOXXOOOOOOXXOOOOXXOXXOOXOOOXOOXXOOOOXOXXOOXXOXXOOXOXOOOXXXOXOOOOOOXOXOOOXOOOXXXXXXOXXOXOXOOXXXXXOOXXOOXXXOXXOOXXOOOOXXXXX XXXXOXOOXXXOXO OXOXOXXOXO OX,1
OOOXOXOXXXXOOOOXOOXOXXXOOOXOXXOOXOOO XOXOXOOXOOXOXOXOXOXOXOXXOOOOXOOXOO OXXOXXOOXX O X  X  OOOOXXOXOXXXXOXO  XXXOOXXOOOOOOO  XXXOXXXXXOXXOXXOXOOXOXXXOOXXOOXXXOXX XXXXOOO,0
X XO OXOOX XOXOXOOOXXXXOOXXOO X OOOOOXOOXOOXOXXXO  OOXXOOO X OOO XOXOXX  XX OOO  XXX XOXOOXOX X XXX OXXX  XXOOO O OOOXXXXXXXXX OOOOOXXO XOXXX XOOOOO XXXXOOOXOXXXOXOXOOOO,0
OOOXXXOXOO XXXOOOXOOXOXOOXXXXOXXXOOO XOXX XXXXXOOXOOOXOXXOOXOOXXX OOOOXXOOX XXOO XOXXX XOXXXOXOOXOOXOXOXXXOOOXXX XXOOOOOXOXXOXOXXXOOOOXXOXOOOOXOXO OOXOO OXXXXOOOXXOOXXOX,1
OOOOOOXXXXO OOXOXXOXOXXXXXXXOOXXXXOXXOOXO XXOXXXXOXXXOO O XX  XO OXOXXXXOOXXXOX X OXOOO OO OXOOOOXOO X OOXOOOX XXOO OOXXOOXXXOOO XXXOOXOXXOOXXXOXXXOXO XXOXOXOXOOOOOO OOX,1
XOOXXXOXOXXOOOXXOXOOOOOOXOOOOXXOXXOOXOXXOXXXXOOXXOOXXXXXXOOXOXXXXXXXXOOOOOOOOXOXOOOXXOOXOOXXOXXOXO OXOXOXOXXXXOOOXXXXXOOXOOXXOXXXOXOXOOOOXOXXXXOXOOXXOOOOOOXOXXXXXOOOOOOX,0
XOXXXOOXOOOOXXXXOX XXXOXOO XOXXXOOOOXXOOXO OXOOOOXOXOOOOXXOXX XXXOOXOOXX OOOOXXOXOXOXOOXXXXXXXXOXXOOOXXXXOOOXOOXOXOXOOOXXOOXXXXOXXOOXXOXOOOOOOOXXOOXOOXXOOXOOXOXXXXOXXX O,1
XXXOOOXOXOOXXXOOOXOXXX OXXOXXXOXXXOOOOOXOOXOXOO OXOOOXOXXXXOXXXOO OOXX XXOXOOXOXXXXXOOXOXOXOOXOOOXXOX OOOO XXXXXXXXOOOXOOXXXOX OOX OXOOXOOOOXXOXX XXXXOOXXO OXXOOOOXOOOXO,1
OXOOXOOOOXXXOXXOOXOOOOOXXXXOXOOOXXXOXOXXOXXOXXXOXXXXOOOOOXOXXXOXXOOOOOXXXXOOXOOOXOOOOOOXXXXXXXXOOXOXOXOXXXXOXOOOXO OXOOOOXOXXOOOOOXXXOXOXXXOXXXXOOXXXOOO XOXOOXOXXXOOXOXX,1
OOOOOXO XXXOXXOO OXOXXOXOOOO OXXXXXOOXXX  OXXOOOOOXOXOXOOXXOXOOXX  XOXO OXXOXXXOOOX OXOOOXOX OXXOOXXXXXXOOXXX OXOOXOO XOO XXXOXOXXXXOOOXOOOOXXOXXXOOXXXOXXOOOXOXO OXOXXXO,1
XO XO  OXXOXXOOO XO OOXX OOO OOXXXXX XXXXXO XXOOXXXOOOOXXOXOO XOOXXOXOXX OXXOX OOOO OOO XX XXOOXXOXOXOXOX XXOX OXOXXXOOOO OXOXXOXO OOX OXXOXOXOOXXXXO XO OX X OOOOXOXOXOX,1
X XOXXOOXXX OXOOXXXOOXXOOXOOXOOXXXOOXXOXXOOXOO OXOOXXXOOXXOOXOOOOX OXOOOOOOOOOOOXOO XOXXOOXOOXXOX XOXOX OXOOXOOOOXXXXXOXXX OOXOXOXXOOXOXXXXXOXOXXX OXXOOOXXOXOOXXOXXXX XX,1
XOOXXOXXXOXXXXOOXXXO OOOOOOXXXOXOOXXXXOOXXXXOOXOOOXOXXXOOOOOOXXXOOOOXOOXXXXXXOXXOXXOX OOXOXXXOXOOOOXXOOOOXOXOOOXXOXOXXOOOXXXXXX OOOOOXOOXOXXOXOOXXOXOXOXOOOOOXOXOOOXXXXXX,0
XOXOXO XOX XXXOXXXOOOXOXXOOOXOOO OXOOOOXXOXOOXOOOXOXXOOXOXOXOXOOOXOXXXOOXXOOXXO XOXO XOXOXO XXOXOOXXOOOXOXOOXXXOXXOOXOXXXXOOX  OXXXOXXOOOOOXOOOXX  X XXXXXOXXOOOXOXOXXXOO,0
OXXXOOOOOOXOXXXOOOOXOOOXOOXOXXOOXXOOXOOXXOOOOXOXXOOXXXXXXXOOXOXXXXOXOXXXOXXXOXOXOOXOXOOOOXOXOOXXOXOXXXXOOOXXXOXOOXOOOXXOXXXXXXOXOOOOOXXXXOOOOXOXXOXXOXXXXOXXXOOOOXXOOOXOO,1
XXX OOOOXOOXXXXOXOXXXOO   OO OXXXOXXOOOXX XXXX XOOXXOOX OXXXO XOOXOOXOXOXOXXXXOO O OOXOXOOXOOXXOOXOXXXOXOXOOOOO  OOX XXOXOOXXOOO  O XXXOXXXXXOOOOOOOXXXOXXOXOXXXOOXOOO X ,0
XXXX  OXOX X XOXOOOOOOXXXOOOOXOXOOXOXXXOOOXOXO XXOOOOX XX XXO XO X    XXXO   XOXO OOOXOXOOOOXX XOXXX XOOXOXOOXOOX OXOOX O   OXXXOXO X XOXOXXXO OXXXXX XOX OO   OOXXOOXOOO,1
OXOXXOXXXXOOOOOOOXXXXOOOXXXXXOXOOXXXXOXOXXXXXXOOXOXOXXOOOOOXXOXOOOXOOOOXOX XOXXOXOOXOXXOOX XOOXXOXOOOOXOXXOOXOOXXOXOXXXOOOXXOOXO XOXOXOXXOXXOOXOXXXOOOXXXXOXOOOOXOOXXOOOX,0
XOOO XXOXX OOX XXOOXX XOOOXOXXX OX  XO OOXXOXXOXXXOOX XOXOO XO OOOXOOXX OX XOOOXOXXOXOOOOXO OXOXXO XOXX   O XOO OO XXOO XXXOXXO OOO XX XXOXXXO  OXO X X OX   XXXOOOOOXOX ,1
XO XX OOOXOOOOOX O XXXO X OO X  OXXO X  O X O     OX  XXOOOXX X  OXXOX OOOXXOXO O   X O XO OOX OXXXO XX X  XX XXOOOOO OOXX  OXOO X   OXX XOO OOOXXO  XOX  O XX  XXOX XO  ,0
X O XXXOOOOOXOXXXXXXXXOOXXXOXOOXOOXOOXXOXXXXOOOXXOOXOOXXOOOOOOOO OXXXO OXXOOOO OOXOOOO XXOOXXOXOXXOOOXOOOOXX XOXXXXOOXOXXOOOOOOXXOXXOOXOXXXXXX XXXOOXOXXXOXXXOXOXXXOOOOXX,1
 OOOXXOOXXXXOOXOOOXXOXXXOOXXOOOOXXX OOXOXOOXXXOOXOOOOOXXXXOOXXOX XOOXXOXXOOOOO O OOXXX OXXOO XXXOOOXOOXOXXOO OOXXOOXXOOXOOXO XOXXXX OOXOOXOOXXXXXXOX OOXOXXXXXOXXXXOOXOXO,0
XXOOOOX X OOXOXXXOOOOOXOXOOXXOOX OOXXXXOOOOOXOOXXOOXOXOXXXXXOXXOOXOOXXXXXXOOOXO  XOXXXOX XOOOOOOOX XOXX O OXOOXOXXXXXXXOXXXOXOXOXXXXXOXOOXOOOXOXOOXXOOXXOOXXOXOOXO OXOOOX,1
XOOOOOOX OOOXOO OOXOOXOXXXOOOXXOOXXXXXXXXXXXXXOXXOOOOXXOXOOOOXOXXOXOOO OOOXXOXX OXXOOOOXX OXXOOOXOXXO XXOXOXOOOOXXXXXXXX XOOX   XXXOXXOXOOXXOXXO XOXOOOOXOOOOXOXXXXOX XOO,1
XXXXOOXOXXXXXOXXXOXXOXOXOOXXOOXXXOOXOOXOXXXXOOXXOOOXOXOOOXOXOOOOXXXOXOXOOXOOOOXXXXXOO OOOXOXXOXOXXXOXOOOXOOXOOOXXXXOOOXOOOXOXOXOXOXOOXOOOXOXOXOOXXXXOOXOOXOXOXXXXXXXOOOOX,0
XXOXXOXXXOOXXOXOOOOXXOOXXXXXOXOOO OXOOXO XXXOOX OOOOOOOOXOXXXXOXOXXXOOXOOOXXXXXOXOXXXOOOXXXXOXOOOOOOXOOOXOXOOOXXOOOOXXOOXXXOXOOOOXXXOXOOXOOOXXXXXOO  OXOXXXXXXOXXXOOXOXXO,0
XXXOXXXOOXOOXXOOOOOOXXXOOXOXXOXXOXOOOOOXXXXXXXOXOOXXXOOOXOOOXXXXXOOXOXOOOOXOOOXOXXXOOXOXXXXXXXOXXOOOOOOXOXOOXXOXXXOOXXXOOXOXXOXXXOOOXXOXXOOOOXOOXOXXOXOXOOOOXOOXOXXOXXXOO,1
OOOOXOXXOXOXXOOOXXOOOOOOOXXOXXOXXXXXXOOXOOXXOOOOXXOOXOXOXXXOOXOOXOOXXOXXXXXOOOOOXXXOXXOOOXXOOXXXOXOOOXXXXOOOOXO XXOXOOXXOXOOXX OOXOOXXOXOOXOOXOXXOXXOXXXXOXOXXXOOOOXOXXXX,1
OOX O O  XX OOXX O XOX O XXOX O XXOXXO  OOXXX OOX XXOOOOOXO  XOXXXXOOOX OXOXOOX XXXXOOXX XXOO  XO O  XOOOX XXXXOXOOOXOOOO OXOXO OOOXXXOXOOXXOXXOXOX XOOXOOXXOXOX XOO XXX ,1
XOXOOOOOXXXOXOXOOOOOOOXOOXXXXOXXXXOOXOXOXOOXXXOOXXXOXOOXXOXXOOXOOOXOXXXXOOOXXOOOOXXXXXOOXOOXXOOXXXOOOXXXOOOXXOXXXO XXOOXO OOXXXXXOXXOXXOOXXXOXOXOXOOOXOOOXXXXOXOOXOXOXOOO,1
XOOXOOO  OOOXXXXOO XOXXOOX  O OX XO OXXOOOXXXOOOXX OXX OOOOXXXXOO XO XXOO XXXOXOXOXOXXXOOXO OXOXOOXX OXOXXXO XXOX XOXOOX XO X XXOOXXOOXXOOOOOXX  XXXXXOO  O  OXOXOOOXOOXX,1
OX XXOX OOOOO XXXOOOXOOXXXXX XOXOXOOXXXXOXXXOOXXOXXX OOOOXOOOXXX OOXXOXXXOXOOOOXXOOOXOXOOOOOXOOXOXOXXOXOXOOXX OOOXOXXXX OOXOOXOOOXOO O  XOX XX X XXOOXXOXXXXXXOOOXXOOXO O,0
X XOXOOOOOXXXXXXXXOOOXXXXXOXXXOXOXXXXOXXOOXOOOXOXO XXXXXOOXXOOXXXXXOXOXXXXXOOXXOOXOOXOOOOXOXOOXOOOXOOXO OOXX XXO OOOXOOXOXXOOOXXXOOXXXOXOOOOXOO XXO XXOOX XOOO XOOXOO OOO,1
OOOOX OOOXXXOOOOXXXXXOXOOXXOXOXOOXOXOXOXXOX XXOXOXOOXXXXOXXOOXXXOOXX OOXOXOOOOXOXOXX XOXOXOXXXOOOOOOXOXXOXXXXXOXX OXXOOOOXXOXXOOXOXOOOXOXOOXOOOOOXXOXXXOXXXOXXOXXOOOXXO O,1
XXXXXO   XXOOXXOXXXXOOOXOXXXOOOOO  OOXOXOXO X OXO OXOXO  OXOOO  OXXXXXOXOXX X OXOX XO  O XXXXOOXX   X  OXOX   OOOXXXOXO XOXXOOX OXOO XX OX OOX  X XO XOOOOOXO O XOOXOOXOO,0
OOOXXOXXXOXOXOOOXOXOXOOOOOOXOX XOXOXXOOXX OOOOOXXXXXXOXOOOXXXOOOXXOOXXXOXOOXXOX XOXXXOOO OOXOXOXOOOXOOOX OOOOXXOOOXOXOXOXXOXXXOOOXXOO OXXXXOXXXOXXOXXXXOXOXOXX XXOXOXOOXX,0
XXXOOOO XXXXOXXOXOOOOXOXOXOOXOXXOOXOXXOOOOOOXOXOXXOXXXOOOO OXOOXOOOXXXXOXXXXXXXXOXXXXOOOOXOXXXOOOOXXXOXOXOOOOOXOXXXOXXXOOOXOOOXXXXXOOXXOXOOOOOXXOOOXXOXOXXOOOXOXXOOOXXXXX,1
OXX OOXOXOXOXOXOOOOXOXOOOOXXX OXXOX OXXXOOXXOOX OOXOXXXXX  OOXOXOOXOOXOOXXXOOOXXOXOXO OXXXXXXXXXXX XOXOXOOOXOXOOXXOXOXXXXXX XOOXOOXOOXOO OOXOOOXOOOOOOOXOXOXXOXOXOXXXOXXO,1
XOXOXOOOOXXOXOXOXX XOXOOOXXXXOXOXOOX XXX OOX XXOOOXOOOXXOOXOXOOXXXOOXO OOXXOXOOOXXOX XXO X XXXXXOXOXXXXOXXOOOOXOXXXOXXXOOOXXOOO XXXOOOOOXOOXXOOXOX O XXOOXOXOXXOOOOOXOOOX,0
XOXOX OXO XXXX XXXOXOOOOXXXXOOXXXXXOOXXOXOOOOOOXXOXXOOOOOOXOXXXXOOOOXXXXOOXXOO OOOOXXOXOXOOXOXXXXXXOX OOXX OOXXXXOXOXXXXOXOOXO XOXOXOOOOOOXOXXXXXOOXOO OOXXOXOOOOOX XXO O,1
 XOO XOXXOOOXOOXOOOOXOXXOOOOOXOOXXXOOXOOXXOXXXXXOXOXXXXXOOOXXOXXOXXXOXXOOXXXOXXXOXXO OXXOXOOOXXXOOXOOXOXOXOOOXXXOOOXXO OOOX OXOOXOOOXOXXXXXOOOXOXXXXOXXO XOOXOOXOXOXOOOXX,1
OXX OOOXXXXOOXOOXOXOXXXOXOOOOOXXOXXX  XXOXXOOOXOOOXXOOXXO XOXOOXOXOOXXXOOXXOOOXXOXXXOOXOOXOXXOOXO XXXX OXOOXXOOOOOXOO XXOOOOXXXXXOXXOOOXXXX XOOOO OXXXOOXOXOXOXOOOXXOXXOX,0
XOOXXXXOXXO OOXOOOOOXXOXOOXOOXXXXXOOOXXOOXOXOOXXOXXXXXOXXOOOOXXXXOXOXXXXOXOXXXXOXOO XOOXXOXXXOXOOXOOOOXXXOOXXXOOXXOOOOOOXXOXXOXOOOX XOXXXXOOOOOXOOXO OOXXXXOOOXXOXOOOXOXO,1
XOOOXOOOXOXOOOXXOOOXOXO OXOXXXXOXOXOOOX XOXXXXXOOOXXXOOOXXOOXXXXXXOOXXOXXXXXXXXXO XO XXO XOXXOOXOXOOOOOXXOOXOOXO XXOOXXOOOXOOXXXXXXOOOOOOOXXOX XOOXOXOOXXOOOXXXOOXX OOXOO,1
 O  XXOXOOOOOOXOOOXO OXO  OXOOOOXO OXXXXOXOXOO   OOXO  XOX XXX   XXXXOXOXOOXX OOOXXXXOOXOO XXXOXXO OXOXOO O  OXX XX  X X X  XOOXOXXOXOOX OXOOXXOOXOXXOXOXXOO XOOX XX OX  ,0
 XXXO XX XOO XXOOOXOXOXXXOX OOOOO OOOXXXXOXXO   OX OOOOXOXOXXOXOOXXXOXOXOXXOOXOXOXXXXX XOOOO  OOXOO X XOXOXX XXOOXOXOXOOXO XXOXOOOXX OOX OXX XXOX OOX X  X OXOOO XOOOXXOX,1
O OXXXXOOOOXOXOOOX OOXOXXX OXOXXXOO XOXOOOXOOOXXXOXXX O XXXXOOOX OXOXOOXX XXXOXOXXXOOOXOXOOOXOOOOXXX O OXOOOOOOOXX XXXX XXOO X  OOOOOOO X XXX OXX XOOXXOOXOXXXOXOOOXX XXX,1
XXOOXOOOOOX XO XXOXXXXXOXXOXXOOXOXOOXXXOXOXOXOXXXXXXOOOOXOOOXOXOXXXXOOOXXXOXXXXOOXXOXOXOOOOOXOOOOOXXXOXOXOOOOOOOXO OOXOOOOOOXXOOOXXXXXXOXXOXXXOOXOOOXXOXXXXXXXXXOOOXOXOOO,0
OXOXXOXXXXXO XOOO  OOXXOOOOOOXOOOXXX XXXXXOOXOXOXXOOO XXOXOXXXOXXOOOXXXXXXXOOXOXOXXXX OXOOOOXOOOOOXOXOXXXXOXOXOOXXOXO XOXO XOXXXOOX XXOOXOXOOOOOXOOOOOXOXXXOXXOOXOOOOXXXO,0
OXOOXXO OOOOOXOXOXXOXOXXXXOXOOXXOOXXOOOOXXXOOOXXXXXOXOOXXOOXOXXXOOOOOXOOXXOOXXOOXXXXXXXXO OOXXOXOXOOXOOOXOXXOXOXOXXXOOXOXXXXXOOO XOOOOXOXOOOXOXXOOOXOXOOXOX XXOXXOXOXXXXO,1
X OXXXXXOXX XXXXXXOXO XOXOOOOO OOXOOOXXXOOOX XXOO XXOOOOXOOOXOO OXXOOXOOO  OOOXX XOX XOXXOOXXOOXOX OXOOOXOOXOXXXXOXOXXOOOOXXO XXXXXOXXXOOOXXXOOOX OXOOXOOXOXOXOXOXOXO XXX,0
XXXOXXXXOOOOOOX OXOO XO XOOOOXXOOXOX  OOXXOXOX OOXOOXOXO XOXOOXXOOXOOOXXOX OXXXOXOOXXOOXXOOXXOXOOOO XX OOXXXXXOX X OOXX  XOX XXXXOXXO  O OXXXXOOX OXOO OXXOXOXXXOXXOOO  O,1
OXOXXXXXO XXXXXOXOOOXXOOXXXOXXO OXOXXXXOXOXOX XOOXOXOXOOOXXOOOO OOOXOXXXOOXOOOOOX XOOOXOOOOOXXXOXXOOXOOOOXXOOOXXXXOXOXOOXOOOXXXOXOXXOXXXXOOOOXXXOXOXOOXOOXOXOOXOXXXXXOOXX,0
XXXOXOOOXXXXX  OXO OXX OXXOOOXXXOO OOOXO  OXXXOOXOXXOOXXXXXOO  OOXXOX OOO OO X X OXO XOOOOOXOOXXOOOXXXXOXOXXXOXXXX OXXOOOOOOXOXXOXXXXOOX XOOOXOXOXO XOX XXXOXO OOXXOO  OX,1
X X OOOX  X O OOOXX XOX    O XOO XOXXXX XOOO XOX XXX OXOXO OOOOXO X OXXXXXXXXOXOOXXX OOX OOXXO  XX   O  X OOOX XX OXO XO  XOO X OO X  X OX OOXXO XOXO OO O XO OX XOXOOXOO,1
OXOXOOXOXOXOOXXXXOOXOXOXXXOOXXOOOX OXXOOOXXXXXXXOOXXXXXXOOXOXOOXXXOXOXXOXXOXXOOXXOOXOO XOOOOOOOXXXXOOOOOXOOXXXOXXOXOXOXXOXOXOXXOO XOOXOOOOOXOOOOXOOXXOOXXXXX OXOXOXXOOXOX,1
XOXOOOXOXOX XXOOOX  OXOOOXXXXOXXXOX XXOXOXOOOXX OOXOXXXOO OX    OXOOOXXXXXOOOOOOXO   XOXX O XOXXOXXOOXOX OOOXX OXO  X XOOX  XXOXOXOOOXXXO  OOXXXOOXO   OXOXOO OXXXO XX   ,1
OXO  OOOXXOX X  XOX X X XXXXX OXXXXXXXOOXOOOXOO XOXX    O XXOO XOOOOXXOOOOOOO OOO XOOX   XOX OX O OOXOOO XOOO  OX XOXXX XX X  O X OX XX OXX X XXXOOOO O XXOXO OXOXOOOXXXO,0
  OXXXOXXXXOOXXOXOX OO XXOXO XXXOOXOOO OOOOX  XX XXOXOXXOXXOXOOOOXOX XOOXOXXXXXXOXOOOOOXX XOOOXXOOXOOXXXOOOOO OOXO  XXOX  OOOOXXXXXOX XXXXXOOXOOO  OOOXXXO XX OOXOXOOOXXO,0
OO OXOOOOO O OOXOOXXOXOXO XX X OOOXXXOXXOOXX XXO O XXOXXX  OO XXOOOX  OOOOOOXXOX O OX OXOOOOXXXOXOO OXXXOOOO OO X OXX OXOXOXXO OXXXXXOXXXXXXOXXXOXOXOXXXOXOXOXX XOOOXOX X,0
 OOXOOXOOXXXXXXOOOXXOOXOOXOXOXOO XXOOXOOX XXXOOXXOXOOOOXXXXXXXOXOOXXOOXXXXXXOX XOXOXXXXOXOOOXXXOXXXOXXOOOOXOOOXOXOXOXOXOXOXOOXXXXOOXOXOOXO XOOOOOOOXOXOOXOXOXOOOOXXXOOXXO,0
 O XXO XXOXXXX  XXX XOOOXXOOXOO X XOXOOOXOOOXOXXOXXO XX OXXXXXOOOOOO  OXOO XOX OXO X OOXOXOXXXXXXXXOXOOXXOOXOX OOOOXOX O OXXOO XOXOXXXXX XOOOOXOO OOXOOXXOXOOXOOX O XXOOX,1
OOXXXX OOXXOOXO OOX XOOXX XXOOXXXXXX XX OOOO OXXOXOOXX OOOXXXOXOOOOOOOOOXX XXXXXOX X OXOXXXOXXOXOXOOO XOOOXOO XOO XXO XOX  XOXO XXXOOXOXXOXOXXXOOO OOOXXOOX OOXOOXOXXOXOX,1
OXXOXXOXOOXOOXXOXOOXXXXXOOXXOOXOOXXOXXXOOOOOOOOXXXXXXOOOOOOXXXOOXOXXXOXXOOOXOXXXOXXOXXXXXXXXXXOXOOOOOOOOXOOXOXXOXXOOXOXXOOOOOXXOXOOOXXXXOOXXOXXOXXOOOXXOOOXOXOOOXXOXOOOXX,1
X OXOOOX  XXXXOXXOOOXXOXOOOXXXXXXOXXOX XX O OOX XXXXXOO O XOXOOOXX OXXXXOXOOXOX OXOXXXOXXXOOOXXXO  OXXX XXO XXOOOOOX XOOOOOOOXXXOO OOOXXOXO O O  OOOOXXO O O XO OXXOXX OO,1
OOXO XO XX XOOOO  XXXOOXOOOXO OOOXXOXO OXOXOOXOX OOOXXXXXOOOXOOOXOOXXXOOXXOO OX OX X XO OO X XOXOXX OXO XOO XOOXXOOXOXOOXOX OXO XXX  OO O XXXXOOXOOXX XXXXX XXXO OOXX XXX,1
OXXOXOOOOOXOOOOOOXXXO XOOXXOOOOOXXXXXXXXXXOOXXOOOOOOXOXOOXOOOXXXOOXOOOXXXOOOXXOXXXXXXXOOXXXOXOXXOXOXXXXXOOOOXOXOOXOOXXXOOOOOOOXOOOOXOOXOXXXOOXXXXOOXXXXOOXXXOXXXXXXXOXOOO,0
